doc_id,county_fips,profile_json,created_at_utc
6db9c7bb-8457-4643-980f-14990f58ca3b,53019,"{""name"": {""first"": ""Anna"", ""last"": ""Bailey""}, ""demographics"": {""dob"": ""1997-08-12"", ""sex"": ""X"", ""race"": ""White"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""08c40684-5e8d-48a6-839b-d49c00dd6018"", ""hh_size"": 3, ""income_usd"": 49138}, ""location"": {""street"": ""271 Lopez Inlet Apt. 246"", ""city"": ""Burtonbury"", ""state"": ""WA"", ""zip"": ""98193""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2023-06-24"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2023-11-26"", ""verification_source"": ""Medicaid""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:17+00:00
4572d48b-d310-41b0-a536-267f3856b8a7,53019,"{""name"": {""first"": ""Amber"", ""last"": ""Morrow""}, ""demographics"": {""dob"": ""1988-05-04"", ""sex"": ""X"", ""race"": ""Native"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""54b449fe-f4e9-462f-94db-364cb51630bd"", ""hh_size"": 5, ""income_usd"": 59970}, ""location"": {""street"": ""4921 Long Points"", ""city"": ""Gregorychester"", ""state"": ""WA"", ""zip"": ""98467""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2022-04-05"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-04-30"", ""verification_source"": ""Other""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:17+00:00
c5b54217-a424-4c16-ae71-388d44ba12bd,53019,"{""name"": {""first"": ""Derek"", ""last"": ""Greer""}, ""demographics"": {""dob"": ""1998-09-05"", ""sex"": ""M"", ""race"": ""White"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""fde3be76-8e0a-4f1d-af6f-431f2df31c20"", ""hh_size"": 3, ""income_usd"": 66750}, ""location"": {""street"": ""7053 Powell Parks Suite 112"", ""city"": ""Lewisview"", ""state"": ""WA"", ""zip"": ""99639""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2022-08-25"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-12-11"", ""verification_source"": ""VoterReg""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:17+00:00
15bbbbc2-d282-4081-872b-84d9099b6f74,53019,"{""name"": {""first"": ""Michael"", ""last"": ""Wilson""}, ""demographics"": {""dob"": ""1957-07-17"", ""sex"": ""F"", ""race"": ""Other"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""328963a2-099e-49a8-9a7c-533ef734ac5b"", ""hh_size"": 1, ""income_usd"": 60566}, ""location"": {""street"": ""395 Christina Landing Suite 527"", ""city"": ""Foleyfurt"", ""state"": ""WA"", ""zip"": ""99857""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2017-03-02"", ""move_out_date"": ""2024-02-02"", ""death_date"": ""2025-10-25"", ""last_verified_date"": ""2025-07-24"", ""verification_source"": ""Census""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:17+00:00
5e58e96d-2226-4fa9-8bd4-b1c2f2548bd2,53019,"{""name"": {""first"": ""Karen"", ""last"": ""Allen""}, ""demographics"": {""dob"": ""1957-01-23"", ""sex"": ""M"", ""race"": ""Asian"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""5240c8c1-153f-4b5d-bccf-416595c43869"", ""hh_size"": 3, ""income_usd"": 46551}, ""location"": {""street"": ""5553 Manuel Drives"", ""city"": ""Christensenburgh"", ""state"": ""WA"", ""zip"": ""99459""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2022-02-21"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-04-20"", ""verification_source"": ""Medicaid""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:17+00:00
5abaf6c4-ebee-45e3-a490-d82ef0e2011e,53019,"{""name"": {""first"": ""Brian"", ""last"": ""Young""}, ""demographics"": {""dob"": ""1984-05-06"", ""sex"": ""F"", ""race"": ""Asian"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""b18aaec2-6309-4f98-ae1e-e7ea04bc1812"", ""hh_size"": 2, ""income_usd"": 60618}, ""location"": {""street"": ""602 Elizabeth Summit Suite 673"", ""city"": ""Crawfordport"", ""state"": ""WA"", ""zip"": ""99940""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2024-12-13"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2026-01-28"", ""verification_source"": ""Census""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:17+00:00
e2955216-07b9-44f2-8a34-7229c52312a9,53019,"{""name"": {""first"": ""Zachary"", ""last"": ""Lawrence""}, ""demographics"": {""dob"": ""1976-07-12"", ""sex"": ""F"", ""race"": ""Pacific"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""cb2258ae-e3b5-4549-8b71-0ab2c37ffb1a"", ""hh_size"": 3, ""income_usd"": 26630}, ""location"": {""street"": ""59380 Diana Rue"", ""city"": ""Arnoldburgh"", ""state"": ""WA"", ""zip"": ""98538""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2017-08-06"", ""move_out_date"": ""2021-07-03"", ""death_date"": null, ""last_verified_date"": ""2025-01-04"", ""verification_source"": ""Other""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:17+00:00
d0ea6ed7-421d-4da8-a182-ad7272776dbb,53019,"{""name"": {""first"": ""Nicole"", ""last"": ""Bond""}, ""demographics"": {""dob"": ""1950-09-04"", ""sex"": ""M"", ""race"": ""TwoOrMore"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""8102ab39-60c1-43f4-8b55-d4b3de13ddfc"", ""hh_size"": 2, ""income_usd"": 39099}, ""location"": {""street"": ""052 Marvin Brook"", ""city"": ""Parsonsmouth"", ""state"": ""WA"", ""zip"": ""99178""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2021-04-16"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-11-26"", ""verification_source"": ""Medicaid""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:17+00:00
5a568d5c-faae-46d1-a5a0-b2b65e1cef49,53019,"{""name"": {""first"": ""Mark"", ""last"": ""Robinson""}, ""demographics"": {""dob"": ""2025-08-06"", ""sex"": ""X"", ""race"": ""TwoOrMore"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""4a5306ef-8575-4c05-989d-25af09bbdc4d"", ""hh_size"": 2, ""income_usd"": 85907}, ""location"": {""street"": ""411 Robert Corner Suite 145"", ""city"": ""Port Jenniferville"", ""state"": ""WA"", ""zip"": ""99969""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2019-12-24"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-08-09"", ""verification_source"": ""Census""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:17+00:00
b5e61237-cb44-4334-a6fa-f6771e4db236,53019,"{""name"": {""first"": ""Gary"", ""last"": ""Bowen""}, ""demographics"": {""dob"": ""2012-04-20"", ""sex"": ""X"", ""race"": ""Asian"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""6bd2f680-b71e-4aee-ae2b-fa2dc275daea"", ""hh_size"": 2, ""income_usd"": 48078}, ""location"": {""street"": ""820 Nguyen Mall Apt. 818"", ""city"": ""Nelsonton"", ""state"": ""WA"", ""zip"": ""99841""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2019-07-28"", ""move_out_date"": ""2025-08-03"", ""death_date"": null, ""last_verified_date"": ""2026-01-18"", ""verification_source"": ""Census""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:17+00:00
8bede77c-2e9f-4f4a-96bc-2098c9961d9b,53019,"{""name"": {""first"": ""Kelly"", ""last"": ""Nichols""}, ""demographics"": {""dob"": ""1995-07-28"", ""sex"": ""F"", ""race"": ""Black"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""0f7767f2-909f-4d28-92cf-0509dc4ee020"", ""hh_size"": 3, ""income_usd"": 42300}, ""location"": {""street"": ""3365 Wilson Rest Apt. 509"", ""city"": ""Wolfmouth"", ""state"": ""WA"", ""zip"": ""99328""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2023-08-01"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2024-11-05"", ""verification_source"": ""Utility""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:17+00:00
eb301756-d9e1-4319-9a94-4c23e8b7b75d,53019,"{""name"": {""first"": ""Shawn"", ""last"": ""Johnson""}, ""demographics"": {""dob"": ""1994-09-23"", ""sex"": ""M"", ""race"": ""Pacific"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""432cd492-585d-4a52-bf63-ff6e471f81be"", ""hh_size"": 1, ""income_usd"": 45995}, ""location"": {""street"": ""435 Gutierrez Haven Suite 575"", ""city"": ""Cookland"", ""state"": ""WA"", ""zip"": ""98480""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2025-01-30"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2024-02-07"", ""verification_source"": ""VoterReg""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:17+00:00
abcb1edc-4f3f-479a-8094-b83559780fed,53019,"{""name"": {""first"": ""Anthony"", ""last"": ""Huber""}, ""demographics"": {""dob"": ""1981-01-28"", ""sex"": ""M"", ""race"": ""White"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""2b26e2e7-4d22-4c3c-8d85-047d5969d95d"", ""hh_size"": 3, ""income_usd"": 77493}, ""location"": {""street"": ""561 Cheyenne Prairie"", ""city"": ""Jessicafort"", ""state"": ""WA"", ""zip"": ""99026""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2024-03-01"", ""move_out_date"": ""2025-02-11"", ""death_date"": null, ""last_verified_date"": ""2024-02-17"", ""verification_source"": ""Utility""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:17+00:00
d95d36ff-a4f0-40f5-a90d-8bf28ac93fe3,53019,"{""name"": {""first"": ""Ashley"", ""last"": ""Montoya""}, ""demographics"": {""dob"": ""1999-12-20"", ""sex"": ""F"", ""race"": ""White"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""79791706-b64d-4663-afc2-46c8946412b1"", ""hh_size"": 2, ""income_usd"": 37561}, ""location"": {""street"": ""5006 Katherine Prairie"", ""city"": ""New Jenniferland"", ""state"": ""WA"", ""zip"": ""98722""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2022-04-15"", ""move_out_date"": ""2024-04-25"", ""death_date"": null, ""last_verified_date"": ""2024-06-26"", ""verification_source"": ""VoterReg""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:17+00:00
6052a8fe-29c1-434a-990f-5e079ce3f303,53019,"{""name"": {""first"": ""Paula"", ""last"": ""Tran""}, ""demographics"": {""dob"": ""1948-12-24"", ""sex"": ""X"", ""race"": ""Pacific"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""c097136b-dec7-4151-8b55-399a66e163de"", ""hh_size"": 3, ""income_usd"": 74329}, ""location"": {""street"": ""18989 Thomas Rest Suite 485"", ""city"": ""East Michelemouth"", ""state"": ""WA"", ""zip"": ""99494""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2019-11-02"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-03-25"", ""verification_source"": ""School""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:17+00:00
7d6be08a-d069-488c-aa54-773257136178,53019,"{""name"": {""first"": ""Patrick"", ""last"": ""Black""}, ""demographics"": {""dob"": ""1979-12-13"", ""sex"": ""F"", ""race"": ""Asian"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""d9cac4cc-2c58-4546-b701-3c3aa8708b71"", ""hh_size"": 2, ""income_usd"": 50838}, ""location"": {""street"": ""18673 David Forges"", ""city"": ""Coleberg"", ""state"": ""WA"", ""zip"": ""99946""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2024-04-13"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-09-20"", ""verification_source"": ""School""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:17+00:00
ba18e829-2376-4e6a-b9bc-b9c77b9550a0,53019,"{""name"": {""first"": ""Timothy"", ""last"": ""Nunez""}, ""demographics"": {""dob"": ""2006-01-19"", ""sex"": ""X"", ""race"": ""Other"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""e6342470-8aad-4bf5-abb0-95e49793bd44"", ""hh_size"": 2, ""income_usd"": 74739}, ""location"": {""street"": ""024 Ethan Inlet Suite 735"", ""city"": ""Jennifershire"", ""state"": ""WA"", ""zip"": ""99982""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2017-08-21"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2024-09-18"", ""verification_source"": ""School""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:17+00:00
6366984b-768b-4616-bbb6-d36bb7a621d3,53019,"{""name"": {""first"": ""Stephanie"", ""last"": ""Salazar""}, ""demographics"": {""dob"": ""1965-07-17"", ""sex"": ""F"", ""race"": ""Native"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""02cbc1e7-6fa6-47f3-a617-d3b5e8506301"", ""hh_size"": 3, ""income_usd"": 48809}, ""location"": {""street"": ""079 Margaret Lane Suite 886"", ""city"": ""Gomezbury"", ""state"": ""WA"", ""zip"": ""99980""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2020-01-01"", ""move_out_date"": ""2022-05-22"", ""death_date"": null, ""last_verified_date"": ""2024-09-14"", ""verification_source"": ""VoterReg""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:17+00:00
c5951470-dd50-4b98-8c96-c7ca2ea88d34,53019,"{""name"": {""first"": ""Ashley"", ""last"": ""Brown""}, ""demographics"": {""dob"": ""1940-07-15"", ""sex"": ""X"", ""race"": ""Black"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""a5769fe3-8616-44a9-8ae6-4c638e43cdf8"", ""hh_size"": 1, ""income_usd"": 54265}, ""location"": {""street"": ""17942 Nancy Lane Suite 291"", ""city"": ""Port Peter"", ""state"": ""WA"", ""zip"": ""99007""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2023-08-22"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2024-12-20"", ""verification_source"": ""Other""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:17+00:00
389e1975-3185-4c9f-b755-78e697d11447,53019,"{""name"": {""first"": ""Christy"", ""last"": ""Taylor""}, ""demographics"": {""dob"": ""2023-03-05"", ""sex"": ""X"", ""race"": ""Black"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""203c2f22-913e-4339-9e21-93a6fdcb4924"", ""hh_size"": 3, ""income_usd"": 65423}, ""location"": {""street"": ""2954 Robert Port Suite 107"", ""city"": ""Hunterville"", ""state"": ""WA"", ""zip"": ""98756""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2020-05-13"", ""move_out_date"": ""2023-12-11"", ""death_date"": null, ""last_verified_date"": ""2023-06-17"", ""verification_source"": ""VoterReg""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:17+00:00
6198440b-0487-4fa1-bef9-ea304cbfd027,53019,"{""name"": {""first"": ""Debra"", ""last"": ""Simmons""}, ""demographics"": {""dob"": ""1964-09-03"", ""sex"": ""X"", ""race"": ""Pacific"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""356dabe9-a505-4c5c-8efa-5cce541a5abe"", ""hh_size"": 2, ""income_usd"": 43676}, ""location"": {""street"": ""83063 Debbie Forest Suite 934"", ""city"": ""Smithbury"", ""state"": ""WA"", ""zip"": ""99425""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2024-11-09"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-03-15"", ""verification_source"": ""School""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:17+00:00
a4b0c329-b252-4680-9ebf-cdbd3395793f,53019,"{""name"": {""first"": ""Todd"", ""last"": ""Lane""}, ""demographics"": {""dob"": ""1997-01-03"", ""sex"": ""M"", ""race"": ""Other"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""3aec04fc-850f-426c-a79d-dde4414ab2f3"", ""hh_size"": 4, ""income_usd"": 64316}, ""location"": {""street"": ""4517 Mark Dale"", ""city"": ""Ramosfurt"", ""state"": ""WA"", ""zip"": ""99312""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2018-08-03"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-02-16"", ""verification_source"": ""Other""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:17+00:00
a292a62b-8b95-4b7c-b631-c7accb6ed26b,53019,"{""name"": {""first"": ""Angela"", ""last"": ""Zamora""}, ""demographics"": {""dob"": ""1988-09-26"", ""sex"": ""M"", ""race"": ""Native"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""f23816cf-2370-4391-8dfc-9b32b6479776"", ""hh_size"": 2, ""income_usd"": 52991}, ""location"": {""street"": ""92046 Bowen Club Suite 131"", ""city"": ""East Angelabury"", ""state"": ""WA"", ""zip"": ""98003""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2019-04-25"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-09-05"", ""verification_source"": ""Utility""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:17+00:00
30926e54-e019-4f27-a478-a51989adb70d,53019,"{""name"": {""first"": ""Jonathan"", ""last"": ""Holmes""}, ""demographics"": {""dob"": ""1931-03-19"", ""sex"": ""M"", ""race"": ""Black"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""b8db5453-21ad-4a40-86d5-3b07897c1e08"", ""hh_size"": 2, ""income_usd"": 78075}, ""location"": {""street"": ""542 Clifford Mountain"", ""city"": ""Fischerside"", ""state"": ""WA"", ""zip"": ""99799""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2020-03-13"", ""move_out_date"": null, ""death_date"": ""2020-06-15"", ""last_verified_date"": ""2025-08-26"", ""verification_source"": ""Other""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:17+00:00
98ed0a05-1cb2-4a11-a76b-f3645a56c267,53019,"{""name"": {""first"": ""Joanna"", ""last"": ""Williams""}, ""demographics"": {""dob"": ""1941-05-31"", ""sex"": ""F"", ""race"": ""Native"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""44936582-82b4-4d25-b282-80bb60f8f8b1"", ""hh_size"": 2, ""income_usd"": 78152}, ""location"": {""street"": ""21806 Taylor Light Apt. 851"", ""city"": ""Perezmouth"", ""state"": ""WA"", ""zip"": ""99198""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2019-02-24"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-04-16"", ""verification_source"": ""School""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:17+00:00
f6ddd72f-3f71-4a6d-bf67-10e0d0daa7c9,53019,"{""name"": {""first"": ""Barbara"", ""last"": ""Perry""}, ""demographics"": {""dob"": ""2006-04-02"", ""sex"": ""M"", ""race"": ""Black"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""2d4a31a8-22a6-496f-8b63-78cf32751be6"", ""hh_size"": 1, ""income_usd"": 80291}, ""location"": {""street"": ""795 Derrick Parks Suite 137"", ""city"": ""Garzafort"", ""state"": ""WA"", ""zip"": ""99561""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2025-04-03"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-12-08"", ""verification_source"": ""School""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:17+00:00
63941b47-955a-4dca-a65d-b06ca7fe0a2e,53019,"{""name"": {""first"": ""Bruce"", ""last"": ""Cervantes""}, ""demographics"": {""dob"": ""1935-11-05"", ""sex"": ""X"", ""race"": ""Pacific"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""1114d8ee-d3ea-4aa7-b4b4-25cd71ea6646"", ""hh_size"": 2, ""income_usd"": 45630}, ""location"": {""street"": ""46329 Dalton Light Suite 726"", ""city"": ""Lake Samuelchester"", ""state"": ""WA"", ""zip"": ""99160""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2016-07-08"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-09-25"", ""verification_source"": ""VoterReg""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:17+00:00
f80abd5a-7007-42f6-95aa-147ee3e1b792,53019,"{""name"": {""first"": ""Christina"", ""last"": ""Ward""}, ""demographics"": {""dob"": ""2013-06-19"", ""sex"": ""X"", ""race"": ""Pacific"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""3411fbfd-ae8e-4475-b0fb-3b01b28cd1f3"", ""hh_size"": 1, ""income_usd"": 94432}, ""location"": {""street"": ""198 Deleon Gateway Suite 503"", ""city"": ""Pamelaland"", ""state"": ""WA"", ""zip"": ""98751""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2016-09-07"", ""move_out_date"": ""2025-11-10"", ""death_date"": null, ""last_verified_date"": ""2025-09-04"", ""verification_source"": ""VoterReg""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:17+00:00
6a8fa6e3-8f4f-4229-ada3-41d048bb19f8,53019,"{""name"": {""first"": ""Sandra"", ""last"": ""Davis""}, ""demographics"": {""dob"": ""1991-06-02"", ""sex"": ""X"", ""race"": ""Pacific"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""7fcc8ca8-a2c5-47e7-a1a4-4016e5bc9824"", ""hh_size"": 1, ""income_usd"": 40048}, ""location"": {""street"": ""64931 Shirley Ridge Apt. 712"", ""city"": ""New Jason"", ""state"": ""WA"", ""zip"": ""99705""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2022-03-20"", ""move_out_date"": ""2022-12-10"", ""death_date"": null, ""last_verified_date"": ""2025-09-19"", ""verification_source"": ""School""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:17+00:00
f178b816-1a35-4dc2-87f5-865f0ff59f95,53019,"{""name"": {""first"": ""Mark"", ""last"": ""Wood""}, ""demographics"": {""dob"": ""1960-05-23"", ""sex"": ""F"", ""race"": ""Black"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""5d6d6c4b-e07d-4e32-a584-85a107cb852a"", ""hh_size"": 4, ""income_usd"": 93131}, ""location"": {""street"": ""11402 Silva Ville Apt. 399"", ""city"": ""Beasleystad"", ""state"": ""WA"", ""zip"": ""99430""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2023-02-04"", ""move_out_date"": ""2025-11-29"", ""death_date"": null, ""last_verified_date"": ""2025-07-02"", ""verification_source"": ""Other""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:17+00:00
cb075729-b920-4c67-aead-a39715085a84,53019,"{""name"": {""first"": ""Kari"", ""last"": ""Bentley""}, ""demographics"": {""dob"": ""1977-01-13"", ""sex"": ""M"", ""race"": ""White"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""d924e039-3235-4d2a-a32d-be312cd5fc65"", ""hh_size"": 1, ""income_usd"": 46874}, ""location"": {""street"": ""09982 Shaw Shoal Apt. 249"", ""city"": ""New Scott"", ""state"": ""WA"", ""zip"": ""99285""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2019-06-01"", ""move_out_date"": ""2024-06-01"", ""death_date"": null, ""last_verified_date"": ""2025-05-01"", ""verification_source"": ""VoterReg""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:17+00:00
94e901a2-ea33-48ab-b673-aac49d57edc2,53019,"{""name"": {""first"": ""Cynthia"", ""last"": ""Grant""}, ""demographics"": {""dob"": ""1953-05-25"", ""sex"": ""M"", ""race"": ""Pacific"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""9154cee5-1b59-4d60-b92b-574ef4891e07"", ""hh_size"": 2, ""income_usd"": 31431}, ""location"": {""street"": ""588 Karen Street"", ""city"": ""Spencerton"", ""state"": ""WA"", ""zip"": ""99324""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2021-08-23"", ""move_out_date"": ""2021-10-02"", ""death_date"": null, ""last_verified_date"": ""2025-04-30"", ""verification_source"": ""DMV""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:17+00:00
00fdd790-1b6f-4b44-89f3-b70fdc2833f5,53019,"{""name"": {""first"": ""Daniel"", ""last"": ""Rich""}, ""demographics"": {""dob"": ""2016-08-24"", ""sex"": ""M"", ""race"": ""White"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""a4ac4d7f-57e2-42f9-88c8-d68474e561f0"", ""hh_size"": 2, ""income_usd"": 41061}, ""location"": {""street"": ""173 Nicholas Divide"", ""city"": ""Port Luisfurt"", ""state"": ""WA"", ""zip"": ""99653""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2018-07-12"", ""move_out_date"": ""2019-04-18"", ""death_date"": null, ""last_verified_date"": ""2026-01-10"", ""verification_source"": ""VoterReg""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:17+00:00
ca71706a-1ac9-46b9-866d-27111c3d7f5b,53019,"{""name"": {""first"": ""Latasha"", ""last"": ""Smith""}, ""demographics"": {""dob"": ""1954-01-30"", ""sex"": ""F"", ""race"": ""TwoOrMore"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""d4abf3b3-76e1-46ab-8301-ffc040fda3ac"", ""hh_size"": 1, ""income_usd"": 54117}, ""location"": {""street"": ""9425 Hansen Springs Apt. 505"", ""city"": ""Lake Alexborough"", ""state"": ""WA"", ""zip"": ""99870""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2021-05-06"", ""move_out_date"": ""2022-05-13"", ""death_date"": null, ""last_verified_date"": ""2025-01-10"", ""verification_source"": ""School""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:17+00:00
